year,country,lat,lon,emissioni
1944,United Kingdom,55.4,-3.4,1212.78
1944,Italy,41.9,12.5,573.62
1944,France,46.6,2.2,636.71
1944,Australia,-25.3,133.8,1440.75
1945,United States,37.1,-95.7,829.8
1945,China,35.8,104.1,681.66
1945,India,20.6,78.9,1433.38
1945,Russia,61.5,105.3,253.43
1945,Brazil,-14.2,-51.9,249.83
1945,Germany,51.2,10.4,1256.14
1945,United Kingdom,55.4,-3.4,1254.12
1945,Italy,41.9,12.5,1246.33
1945,France,46.6,2.2,1594.54
1945,Australia,-25.3,133.8,781.07
1946,United States,37.1,-95.7,1289.25
1946,China,35.8,104.1,524.35
1946,India,20.6,78.9,1453.55
1946,Russia,61.5,105.3,1550.82
1946,Brazil,-14.2,-51.9,1164.03
1946,Germany,51.2,10.4,1275.36
1946,United Kingdom,55.4,-3.4,717.64
1946,Italy,41.9,12.5,863.57
1946,France,46.6,2.2,189.04
1946,Australia,-25.3,133.8,130.9
1947,United States,37.1,-95.7,709.3
1947,China,35.8,104.1,441.27
1947,India,20.6,78.9,750.98
1947,Russia,61.5,105.3,159.32
1947,Brazil,-14.2,-51.9,1324.83
1947,Germany,51.2,10.4,125.31
1947,United Kingdom,55.4,-3.4,472.85
1947,Italy,41.9,12.5,1577.79
1947,France,46.6,2.2,725.02
1947,Australia,-25.3,133.8,593.83
1948,United States,37.1,-95.7,785.72
1948,China,35.8,104.1,919.37
1948,India,20.6,78.9,1109.92
1948,Russia,61.5,105.3,1227.07
1948,Brazil,-14.2,-51.9,806.19
1948,Germany,51.2,10.4,170.32
1948,United Kingdom,55.4,-3.4,809.28
1948,Italy,41.9,12.5,920.41
1948,France,46.6,2.2,487.62
1948,Australia,-25.3,133.8,773.61
1949,United States,37.1,-95.7,132.15
1949,China,35.8,104.1,694.89
1949,India,20.6,78.9,268.58
1949,Russia,61.5,105.3,824.0
1949,Brazil,-14.2,-51.9,245.03
1949,Germany,51.2,10.4,211.26
1949,United Kingdom,55.4,-3.4,1484.31
1949,Italy,41.9,12.5,1624.76
1949,France,46.6,2.2,375.85
1949,Australia,-25.3,133.8,1660.94
1950,United States,37.1,-95.7,630.22
1950,China,35.8,104.1,1434.26
1950,India,20.6,78.9,1292.14
1950,Russia,61.5,105.3,739.08
1950,Brazil,-14.2,-51.9,1379.8
1950,Germany,51.2,10.4,1174.64
1950,United Kingdom,55.4,-3.4,1450.31
1950,Italy,41.9,12.5,146.07
1950,France,46.6,2.2,1561.46
1950,Australia,-25.3,133.8,153.09
1951,United States,37.1,-95.7,1267.44
1951,China,35.8,104.1,894.43
1951,India,20.6,78.9,995.03
1951,Russia,61.5,105.3,1147.21
1951,Brazil,-14.2,-51.9,422.11
1951,Germany,51.2,10.4,1342.29
1951,United Kingdom,55.4,-3.4,241.98
1951,Italy,41.9,12.5,469.82
1951,France,46.6,2.2,1297.79
1951,Australia,-25.3,133.8,985.42
1952,United States,37.1,-95.7,224.83
1952,China,35.8,104.1,853.92
1952,India,20.6,78.9,1055.66
1952,Russia,61.5,105.3,150.89
1952,Brazil,-14.2,-51.9,160.52
1952,Germany,51.2,10.4,1266.02
1952,United Kingdom,55.4,-3.4,1184.19
1952,Italy,41.9,12.5,1070.76
1952,France,46.6,2.2,465.95
1952,Australia,-25.3,133.8,258.76
1953,United States,37.1,-95.7,535.22
1953,China,35.8,104.1,281.42
1953,India,20.6,78.9,557.5
1953,Russia,61.5,105.3,767.23
1953,Brazil,-14.2,-51.9,1012.47
1953,Germany,51.2,10.4,836.93
1953,United Kingdom,55.4,-3.4,1308.31
1953,Italy,41.9,12.5,1366.98
1953,France,46.6,2.2,491.09
1953,Australia,-25.3,133.8,218.32
1954,United States,37.1,-95.7,524.89
1954,China,35.8,104.1,833.22
1954,India,20.6,78.9,649.26
1954,Russia,61.5,105.3,984.78
1954,Brazil,-14.2,-51.9,520.08
1954,Germany,51.2,10.4,1020.46
1954,United Kingdom,55.4,-3.4,1468.97
1954,Italy,41.9,12.5,1067.67
1954,France,46.6,2.2,1607.41
1954,Australia,-25.3,133.8,1453.33
1955,United States,37.1,-95.7,1069.32
1955,China,35.8,104.1,1276.18
1955,India,20.6,78.9,1102.03
1955,Russia,61.5,105.3,316.84
1955,Brazil,-14.2,-51.9,788.85
1955,Germany,51.2,10.4,1475.42
1955,United Kingdom,55.4,-3.4,1282.07
1955,Italy,41.9,12.5,346.3
1955,France,46.6,2.2,283.02
1955,Australia,-25.3,133.8,1382.89
1956,United States,37.1,-95.7,1406.09
1956,China,35.8,104.1,1156.54
1956,India,20.6,78.9,977.43
1956,Russia,61.5,105.3,1403.33
1956,Brazil,-14.2,-51.9,1464.61
1956,Germany,51.2,10.4,803.48
1956,United Kingdom,55.4,-3.4,238.47
1956,Italy,41.9,12.5,904.28
1956,France,46.6,2.2,305.7
1956,Australia,-25.3,133.8,1508.82
1957,United States,37.1,-95.7,582.79
1957,China,35.8,104.1,829.2
1957,India,20.6,78.9,1496.72
1957,Russia,61.5,105.3,354.65
1957,Brazil,-14.2,-51.9,296.94
1957,Germany,51.2,10.4,174.19
1957,United Kingdom,55.4,-3.4,293.11
1957,Italy,41.9,12.5,742.14
1957,France,46.6,2.2,301.88
1957,Australia,-25.3,133.8,1657.78
1958,United States,37.1,-95.7,194.81
1958,China,35.8,104.1,383.61
1958,India,20.6,78.9,1655.19
1958,Russia,61.5,105.3,1267.37
1958,Brazil,-14.2,-51.9,912.66
1958,Germany,51.2,10.4,811.56
1958,United Kingdom,55.4,-3.4,974.59
1958,Italy,41.9,12.5,504.27
1958,France,46.6,2.2,1572.57
1958,Australia,-25.3,133.8,1459.72
1959,United States,37.1,-95.7,1487.15
1959,China,35.8,104.1,835.31
1959,India,20.6,78.9,1668.71
1959,Russia,61.5,105.3,248.05
1959,Brazil,-14.2,-51.9,1016.21
1959,Germany,51.2,10.4,1408.13
1959,United Kingdom,55.4,-3.4,1603.82
1959,Italy,41.9,12.5,917.7
1959,France,46.6,2.2,384.74
1959,Australia,-25.3,133.8,902.36
1960,United States,37.1,-95.7,1032.3
1960,China,35.8,104.1,1662.04
1960,India,20.6,78.9,1563.81
1960,Russia,61.5,105.3,1173.5
1960,Brazil,-14.2,-51.9,634.91
1960,Germany,51.2,10.4,410.42
1960,United Kingdom,55.4,-3.4,844.62
1960,Italy,41.9,12.5,904.55
1960,France,46.6,2.2,191.6
1960,Australia,-25.3,133.8,895.67
1961,United States,37.1,-95.7,326.82
1961,China,35.8,104.1,1054.11
1961,India,20.6,78.9,1064.31
1961,Russia,61.5,105.3,1545.75
1961,Brazil,-14.2,-51.9,371.92
1961,Germany,51.2,10.4,877.98
1961,United Kingdom,55.4,-3.4,197.03
1961,Italy,41.9,12.5,316.18
1961,France,46.6,2.2,965.18
1961,Australia,-25.3,133.8,1122.87
1962,United States,37.1,-95.7,1154.86
1962,China,35.8,104.1,96.25
1962,India,20.6,78.9,1705.56
1962,Russia,61.5,105.3,945.58
1962,Brazil,-14.2,-51.9,506.3
1962,Germany,51.2,10.4,345.44
1962,United Kingdom,55.4,-3.4,628.93
1962,Italy,41.9,12.5,387.25
1962,France,46.6,2.2,893.78
1962,Australia,-25.3,133.8,1679.23
1963,United States,37.1,-95.7,478.2
1963,China,35.8,104.1,753.09
1963,India,20.6,78.9,1616.16
1963,Russia,61.5,105.3,438.9
1963,Brazil,-14.2,-51.9,1029.4
1963,Germany,51.2,10.4,87.22
1963,United Kingdom,55.4,-3.4,1039.93
1963,Italy,41.9,12.5,387.61
1963,France,46.6,2.2,667.78
1963,Australia,-25.3,133.8,1201.15
1964,United States,37.1,-95.7,787.0
1964,China,35.8,104.1,609.65
1964,India,20.6,78.9,535.02
1964,Russia,61.5,105.3,342.27
1964,Brazil,-14.2,-51.9,358.49
1964,Germany,51.2,10.4,890.2
1964,United Kingdom,55.4,-3.4,1399.92
1964,Italy,41.9,12.5,1300.48
1964,France,46.6,2.2,952.03
1964,Australia,-25.3,133.8,1194.34
1965,United States,37.1,-95.7,812.39
1965,China,35.8,104.1,1556.79
1965,India,20.6,78.9,1133.81
1965,Russia,61.5,105.3,695.36
1965,Brazil,-14.2,-51.9,1430.51
1965,Germany,51.2,10.4,1358.28
1965,United Kingdom,55.4,-3.4,903.24
1965,Italy,41.9,12.5,495.15
1965,France,46.6,2.2,1113.93
1965,Australia,-25.3,133.8,1134.64
1966,United States,37.1,-95.7,326.15
1966,China,35.8,104.1,98.73
1966,India,20.6,78.9,1067.62
1966,Russia,61.5,105.3,801.42
1966,Brazil,-14.2,-51.9,474.26
1966,Germany,51.2,10.4,1531.32
1966,United Kingdom,55.4,-3.4,1539.51
1966,Italy,41.9,12.5,1425.11
1966,France,46.6,2.2,1708.02
1966,Australia,-25.3,133.8,967.4
1967,United States,37.1,-95.7,1100.08
1967,China,35.8,104.1,1627.64
1967,India,20.6,78.9,382.68
1967,Russia,61.5,105.3,373.68
1967,Brazil,-14.2,-51.9,782.8
1967,Germany,51.2,10.4,160.81
1967,United Kingdom,55.4,-3.4,122.6
1967,Italy,41.9,12.5,220.76
1967,France,46.6,2.2,211.91
1967,Australia,-25.3,133.8,607.18
1968,United States,37.1,-95.7,334.83
1968,China,35.8,104.1,1703.82
1968,India,20.6,78.9,92.14
1968,Russia,61.5,105.3,436.79
1968,Brazil,-14.2,-51.9,1231.31
1968,Germany,51.2,10.4,886.39
1968,United Kingdom,55.4,-3.4,106.92
1968,Italy,41.9,12.5,838.36
1968,France,46.6,2.2,707.78
1968,Australia,-25.3,133.8,589.81
1969,United States,37.1,-95.7,842.85
1969,China,35.8,104.1,378.88
1969,India,20.6,78.9,356.58
1969,Russia,61.5,105.3,851.35
1969,Brazil,-14.2,-51.9,1479.97
1969,Germany,51.2,10.4,482.02
1969,United Kingdom,55.4,-3.4,1034.91
1969,Italy,41.9,12.5,1562.0
1969,France,46.6,2.2,1656.61
1969,Australia,-25.3,133.8,1521.57
1970,United States,37.1,-95.7,278.62
1970,China,35.8,104.1,1115.59
1970,India,20.6,78.9,915.28
1970,Russia,61.5,105.3,1477.77
1970,Brazil,-14.2,-51.9,1540.86
1970,Germany,51.2,10.4,486.39
1970,United Kingdom,55.4,-3.4,1284.97
1970,Italy,41.9,12.5,1144.74
1970,France,46.6,2.2,1323.72
1970,Australia,-25.3,133.8,1520.66
1971,United States,37.1,-95.7,638.82
1971,China,35.8,104.1,1535.25
1971,India,20.6,78.9,207.01
1971,Russia,61.5,105.3,1184.1
1971,Brazil,-14.2,-51.9,1198.06
1971,Germany,51.2,10.4,1004.64
1971,United Kingdom,55.4,-3.4,1064.47
1971,Italy,41.9,12.5,468.34
1971,France,46.6,2.2,1198.62
1971,Australia,-25.3,133.8,333.49
1972,United States,37.1,-95.7,745.17
1972,China,35.8,104.1,1359.09
1972,India,20.6,78.9,1359.99
1972,Russia,61.5,105.3,292.16
1972,Brazil,-14.2,-51.9,1553.61
1972,Germany,51.2,10.4,1743.5
1972,United Kingdom,55.4,-3.4,1664.35
1972,Italy,41.9,12.5,1382.97
1972,France,46.6,2.2,1246.54
1972,Australia,-25.3,133.8,1112.02
1973,United States,37.1,-95.7,794.39
1973,China,35.8,104.1,1345.76
1973,India,20.6,78.9,107.05
1973,Russia,61.5,105.3,1607.76
1973,Brazil,-14.2,-51.9,1390.9
1973,Germany,51.2,10.4,920.79
1973,United Kingdom,55.4,-3.4,662.81
1973,Italy,41.9,12.5,1382.09
1973,France,46.6,2.2,562.56
1973,Australia,-25.3,133.8,445.31
1974,United States,37.1,-95.7,1522.52
1974,China,35.8,104.1,362.63
1974,India,20.6,78.9,993.64
1974,Russia,61.5,105.3,1435.52
1974,Brazil,-14.2,-51.9,518.28
1974,Germany,51.2,10.4,143.34
1974,United Kingdom,55.4,-3.4,1545.65
1974,Italy,41.9,12.5,562.24
1974,France,46.6,2.2,1564.8
1974,Australia,-25.3,133.8,1501.8
1975,United States,37.1,-95.7,1712.17
1975,China,35.8,104.1,526.58
1975,India,20.6,78.9,1417.17
1975,Russia,61.5,105.3,1080.73
1975,Brazil,-14.2,-51.9,428.04
1975,Germany,51.2,10.4,1202.97
1975,United Kingdom,55.4,-3.4,1339.1
1975,Italy,41.9,12.5,378.41
1975,France,46.6,2.2,356.59
1975,Australia,-25.3,133.8,251.22
1976,United States,37.1,-95.7,644.85
1976,China,35.8,104.1,208.28
1976,India,20.6,78.9,1457.19
1976,Russia,61.5,105.3,135.12
1976,Brazil,-14.2,-51.9,1270.61
1976,Germany,51.2,10.4,1113.04
1976,United Kingdom,55.4,-3.4,1761.94
1976,Italy,41.9,12.5,1326.2
1976,France,46.6,2.2,1390.06
1976,Australia,-25.3,133.8,197.86
1977,United States,37.1,-95.7,364.41
1977,China,35.8,104.1,1732.43
1977,India,20.6,78.9,936.06
1977,Russia,61.5,105.3,110.48
1977,Brazil,-14.2,-51.9,1541.45
1977,Germany,51.2,10.4,1735.89
1977,United Kingdom,55.4,-3.4,1309.45
1977,Italy,41.9,12.5,1507.82
1977,France,46.6,2.2,1343.43
1977,Australia,-25.3,133.8,583.82
1978,United States,37.1,-95.7,847.11
1978,China,35.8,104.1,1370.49
1978,India,20.6,78.9,653.01
1978,Russia,61.5,105.3,727.01
1978,Brazil,-14.2,-51.9,221.27
1978,Germany,51.2,10.4,1374.61
1978,United Kingdom,55.4,-3.4,1512.09
1978,Italy,41.9,12.5,1494.43
1978,France,46.6,2.2,1296.94
1978,Australia,-25.3,133.8,516.73
1979,United States,37.1,-95.7,521.88
1979,China,35.8,104.1,317.4
1979,India,20.6,78.9,158.88
1979,Russia,61.5,105.3,436.79
1979,Brazil,-14.2,-51.9,1520.6
1979,Germany,51.2,10.4,1124.49
1979,United Kingdom,55.4,-3.4,672.99
1979,Italy,41.9,12.5,482.37
1979,France,46.6,2.2,1476.62
1979,Australia,-25.3,133.8,204.52
1980,United States,37.1,-95.7,102.9
1980,China,35.8,104.1,572.28
1980,India,20.6,78.9,302.33
1980,Russia,61.5,105.3,776.5
1980,Brazil,-14.2,-51.9,610.52
1980,Germany,51.2,10.4,589.17
1980,United Kingdom,55.4,-3.4,479.8
1980,Italy,41.9,12.5,482.63
1980,France,46.6,2.2,1334.02
1980,Australia,-25.3,133.8,682.62
1981,United States,37.1,-95.7,1227.36
1981,China,35.8,104.1,304.66
1981,India,20.6,78.9,622.61
1981,Russia,61.5,105.3,536.85
1981,Brazil,-14.2,-51.9,683.44
1981,Germany,51.2,10.4,1180.93
1981,United Kingdom,55.4,-3.4,1323.22
1981,Italy,41.9,12.5,1136.2
1981,France,46.6,2.2,220.72
1981,Australia,-25.3,133.8,1327.64
1982,United States,37.1,-95.7,1686.3
1982,China,35.8,104.1,1127.24
1982,India,20.6,78.9,1648.36
1982,Russia,61.5,105.3,247.98
1982,Brazil,-14.2,-51.9,410.74
1982,Germany,51.2,10.4,1737.63
1982,United Kingdom,55.4,-3.4,661.08
1982,Italy,41.9,12.5,241.14
1982,France,46.6,2.2,1213.43
1982,Australia,-25.3,133.8,360.89
1983,United States,37.1,-95.7,1436.77
1983,China,35.8,104.1,1692.03
1983,India,20.6,78.9,1755.86
1983,Russia,61.5,105.3,1704.52
1983,Brazil,-14.2,-51.9,1455.79
1983,Germany,51.2,10.4,278.07
1983,United Kingdom,55.4,-3.4,482.92
1983,Italy,41.9,12.5,570.22
1983,France,46.6,2.2,819.2
1983,Australia,-25.3,133.8,1805.1
1984,United States,37.1,-95.7,295.11
1984,China,35.8,104.1,901.34
1984,India,20.6,78.9,211.11
1984,Russia,61.5,105.3,362.12
1984,Brazil,-14.2,-51.9,1295.93
1984,Germany,51.2,10.4,317.02
1984,United Kingdom,55.4,-3.4,1665.9
1984,Italy,41.9,12.5,999.29
1984,France,46.6,2.2,729.01
1984,Australia,-25.3,133.8,1386.81
1985,United States,37.1,-95.7,1545.56
1985,China,35.8,104.1,1629.77
1985,India,20.6,78.9,1402.14
1985,Russia,61.5,105.3,1078.14
1985,Brazil,-14.2,-51.9,1232.45
1985,Germany,51.2,10.4,1045.24
1985,United Kingdom,55.4,-3.4,1331.11
1985,Italy,41.9,12.5,1406.86
1985,France,46.6,2.2,1354.93
1985,Australia,-25.3,133.8,362.56
1986,United States,37.1,-95.7,751.92
1986,China,35.8,104.1,397.72
1986,India,20.6,78.9,324.33
1986,Russia,61.5,105.3,1319.41
1986,Brazil,-14.2,-51.9,1171.77
1986,Germany,51.2,10.4,406.63
1986,United Kingdom,55.4,-3.4,1248.5
1986,Italy,41.9,12.5,443.77
1986,France,46.6,2.2,1227.0
1986,Australia,-25.3,133.8,172.66
1987,United States,37.1,-95.7,778.32
1987,China,35.8,104.1,196.3
1987,India,20.6,78.9,1312.77
1987,Russia,61.5,105.3,103.68
1987,Brazil,-14.2,-51.9,102.69
1987,Germany,51.2,10.4,470.47
1987,United Kingdom,55.4,-3.4,985.47
1987,Italy,41.9,12.5,742.85
1987,France,46.6,2.2,384.58
1987,Australia,-25.3,133.8,176.34
1988,United States,37.1,-95.7,1491.0
1988,China,35.8,104.1,1616.14
1988,India,20.6,78.9,798.97
1988,Russia,61.5,105.3,574.13
1988,Brazil,-14.2,-51.9,1126.53
1988,Germany,51.2,10.4,1718.91
1988,United Kingdom,55.4,-3.4,112.39
1988,Italy,41.9,12.5,1094.67
1988,France,46.6,2.2,158.56
1988,Australia,-25.3,133.8,406.55
1989,United States,37.1,-95.7,1712.94
1989,China,35.8,104.1,1436.62
1989,India,20.6,78.9,1824.25
1989,Russia,61.5,105.3,1233.84
1989,Brazil,-14.2,-51.9,360.26
1989,Germany,51.2,10.4,1558.48
1989,United Kingdom,55.4,-3.4,1350.7
1989,Italy,41.9,12.5,298.54
1989,France,46.6,2.2,1540.01
1989,Australia,-25.3,133.8,599.33
1990,United States,37.1,-95.7,1590.02
1990,China,35.8,104.1,1347.92
1990,India,20.6,78.9,1128.2
1990,Russia,61.5,105.3,1134.29
1990,Brazil,-14.2,-51.9,1384.76
1990,Germany,51.2,10.4,1802.52
1990,United Kingdom,55.4,-3.4,802.26
1990,Italy,41.9,12.5,1370.8
1990,France,46.6,2.2,1281.12
1990,Australia,-25.3,133.8,406.46
1991,United States,37.1,-95.7,240.65
1991,China,35.8,104.1,306.49
1991,India,20.6,78.9,986.83
1991,Russia,61.5,105.3,1453.24
1991,Brazil,-14.2,-51.9,724.28
1991,Germany,51.2,10.4,731.82
1991,United Kingdom,55.4,-3.4,1494.96
1991,Italy,41.9,12.5,1853.6
1991,France,46.6,2.2,1718.0
1991,Australia,-25.3,133.8,250.48
1992,United States,37.1,-95.7,1338.31
1992,China,35.8,104.1,1021.44
1992,India,20.6,78.9,1668.09
1992,Russia,61.5,105.3,996.79
1992,Brazil,-14.2,-51.9,1112.24
1992,Germany,51.2,10.4,1505.48
1992,United Kingdom,55.4,-3.4,911.05
1992,Italy,41.9,12.5,499.48
1992,France,46.6,2.2,412.75
1992,Australia,-25.3,133.8,110.25
1993,United States,37.1,-95.7,695.77
1993,China,35.8,104.1,463.97
1993,India,20.6,78.9,286.89
1993,Russia,61.5,105.3,843.91
1993,Brazil,-14.2,-51.9,1135.74
1993,Germany,51.2,10.4,1115.1
1993,United Kingdom,55.4,-3.4,1324.04
1993,Italy,41.9,12.5,370.55
1993,France,46.6,2.2,369.24
1993,Australia,-25.3,133.8,967.73
1994,United States,37.1,-95.7,440.31
1994,China,35.8,104.1,880.46
1994,India,20.6,78.9,843.91
1994,Russia,61.5,105.3,593.19
1994,Brazil,-14.2,-51.9,1555.3
1994,Germany,51.2,10.4,804.08
1994,United Kingdom,55.4,-3.4,826.41
1994,Italy,41.9,12.5,688.34
1994,France,46.6,2.2,1281.71
1994,Australia,-25.3,133.8,1813.28
1995,United States,37.1,-95.7,1313.73
1995,China,35.8,104.1,881.83
1995,India,20.6,78.9,1066.02
1995,Russia,61.5,105.3,1737.28
1995,Brazil,-14.2,-51.9,550.27
1995,Germany,51.2,10.4,1227.77
1995,United Kingdom,55.4,-3.4,195.94
1995,Italy,41.9,12.5,929.44
1995,France,46.6,2.2,665.89
1995,Australia,-25.3,133.8,1172.95
1996,United States,37.1,-95.7,564.95
1996,China,35.8,104.1,325.29
1996,India,20.6,78.9,1358.59
1996,Russia,61.5,105.3,167.72
1996,Brazil,-14.2,-51.9,1137.19
1996,Germany,51.2,10.4,165.11
1996,United Kingdom,55.4,-3.4,584.04
1996,Italy,41.9,12.5,1093.42
1996,France,46.6,2.2,727.95
1996,Australia,-25.3,133.8,1759.5
1997,United States,37.1,-95.7,863.9
1997,China,35.8,104.1,1718.96
1997,India,20.6,78.9,1558.08
1997,Russia,61.5,105.3,136.23
1997,Brazil,-14.2,-51.9,1156.08
1997,Germany,51.2,10.4,1727.83
1997,United Kingdom,55.4,-3.4,1104.51
1997,Italy,41.9,12.5,235.48
1997,France,46.6,2.2,1094.82
1997,Australia,-25.3,133.8,1422.88
1998,United States,37.1,-95.7,778.18
1998,China,35.8,104.1,771.44
1998,India,20.6,78.9,1198.7
1998,Russia,61.5,105.3,1246.76
1998,Brazil,-14.2,-51.9,1418.02
1998,Germany,51.2,10.4,1870.58
1998,United Kingdom,55.4,-3.4,1193.06
1998,Italy,41.9,12.5,847.87
1998,France,46.6,2.2,1635.23
1998,Australia,-25.3,133.8,1338.31
1999,United States,37.1,-95.7,237.4
1999,China,35.8,104.1,1183.36
1999,India,20.6,78.9,1392.72
1999,Russia,61.5,105.3,170.93
1999,Brazil,-14.2,-51.9,417.08
1999,Germany,51.2,10.4,1062.48
1999,United Kingdom,55.4,-3.4,1521.02
1999,Italy,41.9,12.5,1407.47
1999,France,46.6,2.2,297.93
1999,Australia,-25.3,133.8,1760.69
2000,United States,37.1,-95.7,413.17
2000,China,35.8,104.1,1711.52
2000,India,20.6,78.9,1114.69
2000,Russia,61.5,105.3,1204.35
2000,Brazil,-14.2,-51.9,1729.6
2000,Germany,51.2,10.4,977.37
2000,United Kingdom,55.4,-3.4,1277.05
2000,Italy,41.9,12.5,1447.93
2000,France,46.6,2.2,1132.75
2000,Australia,-25.3,133.8,1199.12
2001,United States,37.1,-95.7,1722.43
2001,China,35.8,104.1,684.32
2001,India,20.6,78.9,1416.43
2001,Russia,61.5,105.3,752.81
2001,Brazil,-14.2,-51.9,154.7
2001,Germany,51.2,10.4,1871.21
2001,United Kingdom,55.4,-3.4,1824.89
2001,Italy,41.9,12.5,225.68
2001,France,46.6,2.2,1574.06
2001,Australia,-25.3,133.8,330.26
2002,United States,37.1,-95.7,1317.94
2002,China,35.8,104.1,169.08
2002,India,20.6,78.9,608.61
2002,Russia,61.5,105.3,1201.91
2002,Brazil,-14.2,-51.9,355.25
2002,Germany,51.2,10.4,658.14
2002,United Kingdom,55.4,-3.4,333.26
2002,Italy,41.9,12.5,1652.29
2002,France,46.6,2.2,1052.99
2002,Australia,-25.3,133.8,397.89
2003,United States,37.1,-95.7,1039.19
2003,China,35.8,104.1,1243.56
2003,India,20.6,78.9,630.34
2003,Russia,61.5,105.3,1902.88
2003,Brazil,-14.2,-51.9,238.22
2003,Germany,51.2,10.4,717.99
2003,United Kingdom,55.4,-3.4,1777.36
2003,Italy,41.9,12.5,458.27
2003,France,46.6,2.2,1488.04
2003,Australia,-25.3,133.8,815.67
2004,United States,37.1,-95.7,1607.24
2004,China,35.8,104.1,975.08
2004,India,20.6,78.9,811.01
2004,Russia,61.5,105.3,100.22
2004,Brazil,-14.2,-51.9,524.7
2004,Germany,51.2,10.4,1781.01
2004,United Kingdom,55.4,-3.4,1717.25
2004,Italy,41.9,12.5,351.4
2004,France,46.6,2.2,1320.18
2004,Australia,-25.3,133.8,1414.06
2005,United States,37.1,-95.7,1023.51
2005,China,35.8,104.1,251.59
2005,India,20.6,78.9,848.47
2005,Russia,61.5,105.3,495.69
2005,Brazil,-14.2,-51.9,1008.38
2005,Germany,51.2,10.4,1458.07
2005,United Kingdom,55.4,-3.4,981.34
2005,Italy,41.9,12.5,411.47
2005,France,46.6,2.2,475.42
2005,Australia,-25.3,133.8,1058.22
2006,United States,37.1,-95.7,413.04
2006,China,35.8,104.1,1230.55
2006,India,20.6,78.9,1196.61
2006,Russia,61.5,105.3,596.53
2006,Brazil,-14.2,-51.9,593.05
2006,Germany,51.2,10.4,295.72
2006,United Kingdom,55.4,-3.4,1834.79
2006,Italy,41.9,12.5,1127.9
2006,France,46.6,2.2,1248.31
2006,Australia,-25.3,133.8,1121.18
2007,United States,37.1,-95.7,767.53
2007,China,35.8,104.1,1037.84
2007,India,20.6,78.9,394.61
2007,Russia,61.5,105.3,1159.64
2007,Brazil,-14.2,-51.9,1843.46
2007,Germany,51.2,10.4,1752.67
2007,United Kingdom,55.4,-3.4,1683.3
2007,Italy,41.9,12.5,591.45
2007,France,46.6,2.2,1849.59
2007,Australia,-25.3,133.8,1809.38
2008,United States,37.1,-95.7,1008.15
2008,China,35.8,104.1,1018.3
2008,India,20.6,78.9,1834.78
2008,Russia,61.5,105.3,415.07
2008,Brazil,-14.2,-51.9,1927.67
2008,Germany,51.2,10.4,775.26
2008,United Kingdom,55.4,-3.4,578.73
2008,Italy,41.9,12.5,1141.67
2008,France,46.6,2.2,1751.84
2008,Australia,-25.3,133.8,1054.71
2009,United States,37.1,-95.7,1375.53
2009,China,35.8,104.1,1426.49
2009,India,20.6,78.9,394.66
2009,Russia,61.5,105.3,271.63
2009,Brazil,-14.2,-51.9,1408.98
2009,Germany,51.2,10.4,545.41
2009,United Kingdom,55.4,-3.4,704.05
2009,Italy,41.9,12.5,1263.18
2009,France,46.6,2.2,761.04
2009,Australia,-25.3,133.8,1349.05
2010,United States,37.1,-95.7,1724.06
2010,China,35.8,104.1,1027.81
2010,India,20.6,78.9,879.83
2010,Russia,61.5,105.3,1060.25
2010,Brazil,-14.2,-51.9,1460.01
2010,Germany,51.2,10.4,389.54
2010,United Kingdom,55.4,-3.4,498.77
2010,Italy,41.9,12.5,1813.72
2010,France,46.6,2.2,232.55
2010,Australia,-25.3,133.8,1283.5
2011,United States,37.1,-95.7,1686.46
2011,China,35.8,104.1,944.93
2011,India,20.6,78.9,934.98
2011,Russia,61.5,105.3,864.92
2011,Brazil,-14.2,-51.9,506.1
2011,Germany,51.2,10.4,1358.99
2011,United Kingdom,55.4,-3.4,399.75
2011,Italy,41.9,12.5,1507.61
2011,France,46.6,2.2,992.4
2011,Australia,-25.3,133.8,523.7
2012,United States,37.1,-95.7,459.72
2012,China,35.8,104.1,1294.71
2012,India,20.6,78.9,1517.68
2012,Russia,61.5,105.3,776.97
2012,Brazil,-14.2,-51.9,809.11
2012,Germany,51.2,10.4,1695.37
2012,United Kingdom,55.4,-3.4,285.82
2012,Italy,41.9,12.5,536.83
2012,France,46.6,2.2,499.24
2012,Australia,-25.3,133.8,716.81
2013,United States,37.1,-95.7,579.12
2013,China,35.8,104.1,1840.41
2013,India,20.6,78.9,939.08
2013,Russia,61.5,105.3,1513.28
2013,Brazil,-14.2,-51.9,866.49
2013,Germany,51.2,10.4,1931.99
2013,United Kingdom,55.4,-3.4,1247.54
2013,Italy,41.9,12.5,618.71
2013,France,46.6,2.2,530.76
2013,Australia,-25.3,133.8,1274.37
2014,United States,37.1,-95.7,234.77
2014,China,35.8,104.1,365.89
2014,India,20.6,78.9,1568.13
2014,Russia,61.5,105.3,1197.86
2014,Brazil,-14.2,-51.9,464.29
2014,Germany,51.2,10.4,166.31
2014,United Kingdom,55.4,-3.4,406.82
2014,Italy,41.9,12.5,1060.62
2014,France,46.6,2.2,308.2
2014,Australia,-25.3,133.8,1093.89
2015,United States,37.1,-95.7,1503.99
2015,China,35.8,104.1,1945.84
2015,India,20.6,78.9,1298.02
2015,Russia,61.5,105.3,1212.51
2015,Brazil,-14.2,-51.9,198.37
2015,Germany,51.2,10.4,507.34
